Episode: 317, Score: -44.0, Avg reward: -41.18
Episode: 318, Score: -42.0, Avg reward: -41.18
Episode: 319, Score: -42.0, Avg reward: -41.20
Episode: 320, Score: -46.0, Avg reward: -41.24
Episode: 321, Score: -46.0, Avg reward: -41.26
Episode: 322, Score: -40.0, Avg reward: -41.20
Episode: 323, Score: -46.0, Avg reward: -41.20
Episode: 324, Score: -44.0, Avg reward: -41.20
Episode: 325, Score: -36.0, Avg reward: -41.08
Episode: 326, Score: -42.0, Avg reward: -41.04
Episode: 327, Score: -46.0, Avg reward: -41.06
Episode: 328, Score: -36.0, Avg reward: -40.98
Episode: 329, Score: -44.0, Avg reward: -40.96
Episode: 330, Score: -40.0, Avg reward: -40.92
Episode: 331, Score: -46.0, Avg reward: -41.12
Episode: 332, Score: -36.0, Avg reward: -41.02
Episode: 333, Score: -42.0, Avg reward: -41.00
Episode: 334, Score: -44.0, Avg reward: -40.98
Episode: 335, Score: -46.0, Avg reward: -41.02
Episode: 336, Score: -46.0, Avg reward: -41.02
Episode: 337, Score: -42.0, Avg reward: -41.02
Episode: 338, Score: -44.0, Avg reward: -41.00
Episode: 339, Score: -44.0, Avg reward: -40.96
Episode: 340, Score: -44.0, Avg reward: -41.10
Episode: 341, Score: -42.0, Avg reward: -41.08
Episode: 342, Score: -34.0, Avg reward: -40.96
Episode: 343, Score: -42.0, Avg reward: -40.90
Episode: 344, Score: -14.0, Avg reward: -40.58
Episode: 345, Score: -38.0, Avg reward: -40.50
Episode: 346, Score: -36.0, Avg reward: -40.42
Episode: 347, Score: -42.0, Avg reward: -40.38
Episode: 348, Score: -42.0, Avg reward: -40.38
Episode: 349, Score: -46.0, Avg reward: -40.40
Episode: 350, Score: -32.0, Avg reward: -40.28
Episode: 351, Score: -42.0, Avg reward: -40.32
Episode: 352, Score: -42.0, Avg reward: -40.30
Episode: 353, Score: -42.0, Avg reward: -40.26
Episode: 354, Score: -44.0, Avg reward: -40.28
Episode: 355, Score: -28.0, Avg reward: -40.12
Episode: 356, Score: -40.0, Avg reward: -40.10
Episode: 357, Score: -44.0, Avg reward: -40.10
Episode: 358, Score: 20.0, Avg reward: -39.98
Episode: 359, Score: -40.0, Avg reward: -39.98
Episode: 360, Score: -44.0, Avg reward: -39.96
Episode: 361, Score: -6.0, Avg reward: -39.86
Episode: 362, Score: -34.0, Avg reward: -39.80
Episode: 363, Score: 28.0, Avg reward: -39.04
Episode: 364, Score: -42.0, Avg reward: -39.06
Episode: 365, Score: -44.0, Avg reward: -39.18
Episode: 366, Score: 10.0, Avg reward: -38.62
Episode: 367, Score: -44.0, Avg reward: -38.58
Episode: 368, Score: -38.0, Avg reward: -38.52
Episode: 369, Score: -20.0, Avg reward: -38.28
Episode: 370, Score: -24.0, Avg reward: -38.08
Episode: 371, Score: -44.0, Avg reward: -38.16
Episode: 372, Score: -42.0, Avg reward: -38.14
Episode: 373, Score: -42.0, Avg reward: -38.16
Episode: 374, Score: -42.0, Avg reward: -38.16
Episode: 375, Score: -34.0, Avg reward: -38.02
Episode: 376, Score: -20.0, Avg reward: -37.76
Episode: 377, Score: 14.0, Avg reward: -37.22
Episode: 378, Score: -24.0, Avg reward: -37.06
Episode: 379, Score: -44.0, Avg reward: -37.02
Episode: 380, Score: -10.0, Avg reward: -36.76
Episode: 381, Score: -26.0, Avg reward: -36.58
Episode: 382, Score: -46.0, Avg reward: -36.56
Episode: 383, Score: -34.0, Avg reward: -36.48
Episode: 384, Score: -36.0, Avg reward: -36.60
Episode: 385, Score: -30.0, Avg reward: -36.46
Episode: 386, Score: -40.0, Avg reward: -36.44
Episode: 387, Score: 34.0, Avg reward: -35.64
Episode: 388, Score: -42.0, Avg reward: -35.64
Episode: 389, Score: -42.0, Avg reward: -35.60
Episode: 390, Score: -40.0, Avg reward: -35.60
Episode: 391, Score: -34.0, Avg reward: -35.50
Episode: 392, Score: -32.0, Avg reward: -35.44
Episode: 393, Score: -4.0, Avg reward: -35.02
Episode: 394, Score: -18.0, Avg reward: -34.72
Episode: 395, Score: -16.0, Avg reward: -34.44
Episode: 396, Score: -30.0, Avg reward: -34.30
Episode: 397, Score: 44.0, Avg reward: -33.42
Episode: 398, Score: -8.0, Avg reward: -33.26
Episode: 399, Score: 2.0, Avg reward: -32.98
Episode: 400, Score: 44.0, Avg reward: -32.08
Episode: 401, Score: -30.0, Avg reward: -32.02
Episode: 402, Score: -44.0, Avg reward: -32.30
Episode: 403, Score: -20.0, Avg reward: -32.10
Episode: 404, Score: -10.0, Avg reward: -31.76
Episode: 405, Score: -10.0, Avg reward: -31.44
Episode: 406, Score: -48.0, Avg reward: -31.50
Episode: 407, Score: -38.0, Avg reward: -31.42
Episode: 408, Score: -36.0, Avg reward: -31.32
Episode: 409, Score: -36.0, Avg reward: -31.26
Episode: 410, Score: -12.0, Avg reward: -30.90
Episode: 411, Score: -44.0, Avg reward: -31.22
Episode: 412, Score: -20.0, Avg reward: -31.00
Episode: 413, Score: -34.0, Avg reward: -30.90
Episode: 414, Score: -32.0, Avg reward: -30.88
Episode: 415, Score: -38.0, Avg reward: -30.84
Episode: 416, Score: -44.0, Avg reward: -30.94
Episode: 417, Score: -32.0, Avg reward: -30.82
Episode: 418, Score: -20.0, Avg reward: -30.60
Episode: 419, Score: -40.0, Avg reward: -30.58
Episode: 420, Score: -42.0, Avg reward: -30.54
Episode: 421, Score: -32.0, Avg reward: -30.40
Episode: 422, Score: -18.0, Avg reward: -30.18
Episode: 423, Score: -32.0, Avg reward: -30.04
Episode: 424, Score: -40.0, Avg reward: -30.00
Episode: 425, Score: -32.0, Avg reward: -29.96
Episode: 426, Score: -10.0, Avg reward: -29.64
Episode: 427, Score: -38.0, Avg reward: -29.56
Episode: 428, Score: 44.0, Avg reward: -28.76
Episode: 429, Score: -26.0, Avg reward: -28.58
Episode: 430, Score: -44.0, Avg reward: -28.62
Episode: 431, Score: -42.0, Avg reward: -28.58
Episode: 432, Score: -40.0, Avg reward: -28.62
Episode: 433, Score: -36.0, Avg reward: -28.56
Episode: 434, Score: 58.0, Avg reward: -27.54
Episode: 435, Score: -28.0, Avg reward: -27.36
Episode: 436, Score: -40.0, Avg reward: -27.30
Episode: 437, Score: -34.0, Avg reward: -27.22
Episode: 438, Score: 8.0, Avg reward: -26.70
Episode: 439, Score: -28.0, Avg reward: -26.54
Episode: 440, Score: -34.0, Avg reward: -26.44
Episode: 441, Score: -42.0, Avg reward: -26.44
Episode: 442, Score: -10.0, Avg reward: -26.20
Episode: 443, Score: 8.0, Avg reward: -25.70
Episode: 444, Score: -34.0, Avg reward: -25.90
Episode: 445, Score: -32.0, Avg reward: -25.84
Episode: 446, Score: -26.0, Avg reward: -25.74
Episode: 447, Score: 11.0, Avg reward: -25.21
Episode: 448, Score: 36.0, Avg reward: -24.43
Episode: 449, Score: -36.0, Avg reward: -24.33
Episode: 450, Score: 46.0, Avg reward: -23.55
Episode: 451, Score: -36.0, Avg reward: -23.49
Episode: 452, Score: 44.0, Avg reward: -22.63
Episode: 453, Score: -16.0, Avg reward: -22.37
Episode: 454, Score: -22.0, Avg reward: -22.15
Episode: 455, Score: 46.0, Avg reward: -21.41
Episode: 456, Score: 6.0, Avg reward: -20.95
Episode: 457, Score: -12.0, Avg reward: -20.63
Episode: 458, Score: -46.0, Avg reward: -21.29
Episode: 459, Score: -16.0, Avg reward: -21.05
Episode: 460, Score: -42.0, Avg reward: -21.03
Episode: 461, Score: -34.0, Avg reward: -21.31
Episode: 462, Score: -46.0, Avg reward: -21.43
Episode: 463, Score: -42.0, Avg reward: -22.13
Episode: 464, Score: -20.0, Avg reward: -21.91
Episode: 465, Score: -20.0, Avg reward: -21.67
Episode: 466, Score: -20.0, Avg reward: -21.97
Episode: 467, Score: -44.0, Avg reward: -21.97
Episode: 468, Score: -6.0, Avg reward: -21.65
Episode: 469, Score: -18.0, Avg reward: -21.63
Episode: 470, Score: 30.0, Avg reward: -21.09
Episode: 471, Score: 10.0, Avg reward: -20.55
Episode: 472, Score: -24.0, Avg reward: -20.37
Episode: 473, Score: -12.0, Avg reward: -20.07
Episode: 474, Score: 44.0, Avg reward: -19.21
Episode: 475, Score: -12.0, Avg reward: -18.99
Episode: 476, Score: -46.0, Avg reward: -19.25
Episode: 477, Score: -38.0, Avg reward: -19.77
Episode: 478, Score: -24.0, Avg reward: -19.77
Episode: 479, Score: -46.0, Avg reward: -19.79
Episode: 480, Score: -40.0, Avg reward: -20.09
Episode: 481, Score: 18.0, Avg reward: -19.65
Episode: 482, Score: -14.0, Avg reward: -19.33
Episode: 483, Score: -38.0, Avg reward: -19.37
Episode: 484, Score: -42.0, Avg reward: -19.43
Episode: 485, Score: -16.0, Avg reward: -19.29
Episode: 486, Score: -44.0, Avg reward: -19.33
Episode: 487, Score: -24.0, Avg reward: -19.91
Episode: 488, Score: -22.0, Avg reward: -19.71
Episode: 489, Score: -46.0, Avg reward: -19.75
Episode: 490, Score: -36.0, Avg reward: -19.71
Episode: 491, Score: -30.0, Avg reward: -19.67
Episode: 492, Score: 36.0, Avg reward: -18.99
Episode: 493, Score: -42.0, Avg reward: -19.37
Episode: 494, Score: -38.0, Avg reward: -19.57
Episode: 495, Score: 20.0, Avg reward: -19.21
Episode: 496, Score: -18.0, Avg reward: -19.09
Episode: 497, Score: -46.0, Avg reward: -19.99
Episode: 498, Score: -20.0, Avg reward: -20.11
Episode: 499, Score: -36.0, Avg reward: -20.49
Episode: 500, Score: -34.0, Avg reward: -21.27
Episode: 501, Score: -38.0, Avg reward: -21.35
Episode: 502, Score: -6.0, Avg reward: -20.97
Episode: 503, Score: -18.0, Avg reward: -20.95
Episode: 504, Score: -18.0, Avg reward: -21.03
Episode: 505, Score: 44.0, Avg reward: -20.49
Episode: 506, Score: -42.0, Avg reward: -20.43
Episode: 507, Score: -18.0, Avg reward: -20.23
Episode: 508, Score: -42.0, Avg reward: -20.29
Episode: 509, Score: 0.0, Avg reward: -19.93
Episode: 510, Score: -20.0, Avg reward: -20.01
Episode: 511, Score: -28.0, Avg reward: -19.85
Episode: 512, Score: -16.0, Avg reward: -19.81
Episode: 513, Score: 46.0, Avg reward: -19.01
Episode: 514, Score: -42.0, Avg reward: -19.11
Episode: 515, Score: -32.0, Avg reward: -19.05
Episode: 516, Score: -26.0, Avg reward: -18.87
Episode: 517, Score: 4.0, Avg reward: -18.51
Episode: 518, Score: 6.0, Avg reward: -18.25
Episode: 519, Score: -48.0, Avg reward: -18.33
Episode: 520, Score: -42.0, Avg reward: -18.33
Episode: 521, Score: 20.0, Avg reward: -17.81
Episode: 522, Score: -26.0, Avg reward: -17.89
Episode: 523, Score: -44.0, Avg reward: -18.01
Episode: 524, Score: -20.0, Avg reward: -17.81
Episode: 525, Score: -46.0, Avg reward: -17.95
Episode: 526, Score: -44.0, Avg reward: -18.29
Episode: 527, Score: -44.0, Avg reward: -18.35
Episode: 528, Score: -20.0, Avg reward: -18.99
Episode: 529, Score: -46.0, Avg reward: -19.19
Episode: 530, Score: -40.0, Avg reward: -19.15
Episode: 531, Score: 58.0, Avg reward: -18.15
Episode: 532, Score: -40.0, Avg reward: -18.15
Episode: 533, Score: -36.0, Avg reward: -18.15
Episode: 534, Score: -10.0, Avg reward: -18.83
Episode: 535, Score: -28.0, Avg reward: -18.83
